Screen Size	Processor	RAM	Hard Drive	Chipset Brand	Card Description	Number of USB 3.0 Ports	Brand Name	Series	Operating System	Item Weight	Product Dimensions	Item Dimensions L x W x H	Processor Brand	Processor Count	Flash Memory Size	Hard Drive Interface	Hard Drive Rotational Speed	Optical Drive Type	Batteries	Price
																				
																				
13.3 inches	4.6 GHz Intel Core i7	16 GB DDR3	512 GB Flash Memory Solid State	Intel	Integrated	2	ASUS	Asus ZenBook 13	Windows 10 Pro	2.6 pounds	11.9 x 7.4 x 0.7 inches	11.9 x 7.4 x 0.7 inches	Intel	4	512.00	Solid State	10000 RPM	No Optical Drive	1 Lithium Polymer batteries required. (included)	$899.99
15.6 inches	3.9 GHz Intel Core i3	4 GB DDR4	128 GB Flash Memory Solid State	Intel	Integrated	3	Acer	A515-54-30BQ	Windows 10	3.97 pounds	14.3 x 9.9 x 0.7 inches	14.31 x 9.86 x 0.71 inches	Intel	2	128.00	Solid State	0.1	No Optical Drive	1 Lithium ion batteries required. (included)	$379.99
15.6 inches	3.1 GHz AMD A Series	8 GB SO-DIMM	512 GB SSD	AMD			Lenovo	or 3.1 GHz AMD A Series	Windows 10	13 pounds	10 x 14.8 x 0.9 inches	10 x 14.8 x 0.9 inches	AMD	2	512 GB	Solid State				
11.6 inches	2 GHz Celeron J3355	6 GB LPDDR3	128 GB flash_memory_solid_state		Integrated		XIDU	PhilBook Pro	Windows 10	2.45 pounds	10.9 x 7.8 x 0.4 inches	10.9 x 7.8 x 0.4 inches	Intel	2	128 GB	USB 3.0			1 Lithium ion batteries required. (included)	
15.6 inches	3.7 GHz AMD A8	16 GB	1 TB SSD	AMD			Lenovo	B07WTXJYW5	Windows 10	5 pounds	14.8 x 10 x 4.6 inches	14.8 x 10 x 4.63 inches	AMD	2	1 TB	Solid State				$442.75
14 inches	2.6 GHz Celeron N	4 GB	32 GB SSD		Integrated		HP	HP 14inch Stream	Windows 10	4.6 pounds	13.3 x 8.9 x 0.7 inches	13.27 x 8.9 x 0.7 inches	Intel	2		Solid State			1 Lithium ion batteries required. (included)	$209.99
13.3 inches	1.6 GHz Intel Core i5	8 GB	512 GB SSD	intel	Integrated		HP	Pavilion	Windows 10	4.13 pounds	12.2 x 8.3 x 0.6 inches	12.24 x 8.3 x 0.61 inches	Intel	4	1 TB	Serial ATA			1 Lithium ion batteries required.	$819.00
15.6 inches	2.4 GHz Intel Core i5	8 GB DDR4	512 GB Flash Memory Solid State	NVIDIA	Dedicated	2	Lenovo	L340 Gaming	Windows 10	4.84 pounds	14.3 x 10 x 0.9 inches	14.29 x 10.02 x 0.94 inches	Intel	1		Solid State	7200 RPM	No Optical Drive	1 Lithium Polymer batteries required. (included)	$679.30
14 inches	1.1 GHz Intel Celeron	4 GB DDR4	64 GB Flash Memory Solid State	intel	Integrated	1	Acer	Aspire One	Windows 10 Home	3.64 pounds	9.7 x 13.5 x 0.7 inches	9.65 x 13.5 x 0.71 inches	Intel	2	64	Solid State		No Optical Drive	1 CR5 batteries required. (included)	$229.16
15.6 inches	2.7 GHz 80486SLC	8 GB DDR	128 GB flash_memory_solid_state	intel	Dedicated	2	Dell	Dell Inspiron	Windows 10	1 pounds	9.1 x 9.1 x 9.1 inches	9.1 x 9.1 x 9.1 inches	Intel	2	128.00	ATA-4	12 RPM	BD-R	1 Lithium Metal batteries required. (included)	$322.00
11.6 inches	2.1 GHz MediaTek MT8125	4 GB DDR4	Flash Memory Solid State	Chromebook	Mediatek		Lenovo	100e Chromebook 2nd Gen	Chrome OS	2.66 pounds	11.4 x 8 x 0.8 inches	11.42 x 8.03 x 0.8 inches	Intel	4	16.0	eSATA	5400 RPM	No Optical Drive	1 Lithium Polymer batteries required. (included)	$135.99
15.6 inches	2.1 GHz Ryzen 5 2600H	16 GB	256 GB SSD	NVIDIA	Dedicated		HP	850012153498	Windows 10	8 pounds	18 x 12 x 5 inches	18 x 12 x 5 inches	AMD	4		Solid State				$609.00
15.6 inches	1.6 GHz Intel Core i5	8 GB	256 GB SSD	Intel	Integrated		Lenovo	Lenovo	Windows 10	4.68 pounds	14.5 x 9.9 x 0.8 inches	14.53 x 9.94 x 0.78 inches	Intel	4	256 GB	Serial ATA			1 Lithium ion batteries required. (included)	$628.99
13.3 inches	1.8 GHz Core i7 Family	16 GB DDR4	512 GB Flash Memory Solid State	NVIDIA	Dedicated		HP	13-aq0044nr	Windows 10 Home	2.59 pounds	13.3 x 8.9 x 0.9 inches	13.3 x 8.9 x 0.89 inches	Intel	4	512.00	Solid State	10000 RPM	No Optical Drive	1 Lithium Polymer batteries required. (included)	$949.99
14.1 inches	2 GHz Intel Atom	4 GB DDR3	256 GB SSD		Integrated		CHUWI	CHUWI Herobook	Windows 10 Home	3.2 pounds	13.2 x 8.8 x 0.8 inches	13.18 x 8.85 x 0.78 inches	Intel	4	64 GB	Solid State				$229.99
13.3 inches	3.9 GHz Intel Core i5	8 GB DDR3	512 GB Flash Memory Solid State	Intel	Integrated	3	ASUS	Asus ZenBook 13	Windows 10 Home	2.5 pounds	12.2 x 8.5 x 0.5 inches	12.2 x 8.5 x 0.5 inches	Intel	4	512.00	Solid State	10000 RPM	No Optical Drive	1 Lithium Polymer batteries required. (included)	$783.00
14 inches	2.6 GHz Celeron N	4 GB DDR4	64 GB Embedded MultiMediaCard	Intel	Integrated		HP	14-cb159nr	Windows 10	4.4 pounds			Intel	2	64.00	Solid State	0.01 RPM	No Optical Drive	1 Lithium ion batteries required. (included)	$169.99
15.6 inches	1.3 GHz Intel Core i7	20 GB SO-DIMM	1 TB SSD	Intel			HP	850011107799	Windows 10	3.85 pounds	14.1 x 9.5 x 0.7 inches	14.11 x 9.53 x 0.71 inches	Intel	4		Solid State				$789.00
15.6 inches	1.1 GHz Pentium	SDRAM	1 TB mechanical_hard_drive	intel	Integrated		HP	Intel		4.1 pounds	15 x 10 x 0.9 inches	14.96 x 9.99 x 0.94 inches	Intel	4			5400 RPM		1 Lithium Metal batteries required. (included)	$289.99
15.6 inches	2.6 GHz AMD A6	4 TB	1 TB mechanical_hard_drive	amd	Dedicated		HP	HP-15-HD	Windows 10	5.6 pounds	14.8 x 9.7 x 0.9 inches	14.8 x 9.7 x 0.9 inches	Intel	2		Serial ATA-600	5400 RPM		1 Lithium Polymer batteries required. (included)	
15.6 inches	2.7 GHz AMD A Series	8 GB DDR	1 TB HDD 5400 rpm	amd	Dedicated		Lenovo	or 2.7 GHz AMD A Series	Windows 10	5.07 pounds	14.8 x 10.2 x 0.4 inches	14.84 x 10.2 x 0.39 inches	AMD	1		IDE	5400.00		1 Lithium Metal batteries required. (included)	$389.00
15.6 inches	1.6 GHz Intel Core i5	12 GB DDR4	1 TB HDD 5400 rpm	Intel	Integrated		Dell	Dell 15.6 Laptop	Windows 10	4.81 pounds	15 x 10.2 x 0.9 inches	14.96 x 10.15 x 0.89 inches	Intel	4	256 GB	Serial ATA	5400 RPM		1 Lithium Polymer batteries required. (included)	$609.00
15.6 inches	3.7 GHz AMD R Series	8 GB DDR4	256 GB Flash Memory Solid State	NVIDIA	Dedicated	2	ASUS	or 3.7 GHz AMD R Series	Windows 10 Home	4.85 pounds	14.2 x 10.3 x 1 inches	14.2 x 10.3 x 1 inches	AMD	4	256.00	Solid State	10000 RPM	No Optical Drive	1 Lithium Polymer batteries required. (included)	$599.99
15.6 inches	1.8 GHz Core i7 8550U	16 GB SDRAM	256 GB SSD	NVIDIA	dedicated		Dell	Dell 15.6 2-in-1 4K HD Touch 512GB	Windows 10	6.95 pounds	14.2 x 9.6 x 0.7 inches	14.2 x 9.6 x 0.7 inches	Intel	2	256 GB	Serial ATA				$899.84
15.6 inches	4.1 GHz Intel Core i7	16 GB DDR4	256 GB Flash Memory Solid State	NVIDIA	Dedicated	2	Acer	Acer Predator Series	Windows 10 Home	5.51 pounds	10.5 x 15.3 x 1.1 inches	10.47 x 15.35 x 1.05 inches	Intel	6	256.0	Solid State		No Optical Drive	1 A batteries required. (included)	$936.98
